,,,,,,"Ministério da Educação",,,,,,,,,,,
,,,,,,"Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira",,,,,,,,,,,
,,,,,,"Resultados ENADE 2005",,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
co_grupo,co_ies,co_munic,"Ano Enade",Área,"Sub. Área","Nome da IES","Sigla IES","Município (funcionamento do curso)",UF,"Média FG_Ing","Média FG_Conc","Média CE_Ing","Média CE_Conc","Média Geral Ing","Média Geral Conc",Conceito_Enade,Conceito_IDD
,,,2005,LETRAS,,"UNIVERSIDADE CANDIDO MENDES",UCAM,"RIO DE JANEIRO",RJ,"52,79999923706055","84,30000305175781","18,700000762939453","62,099998474121094","27,200000762939453","67,5999984741211",4,
,,,2005,LETRAS,,"UNIVERSIDADE CASTELO BRANCO",UCB,"RIO DE JANEIRO",RJ,"60,70000076293945","57,900001525878906","28,299999237060547","30,799999237060547","36,400001525878906","37,599998474121094",3,2
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE BRASÍLIA",UCB,BRASILIA,DF,50,"54,599998474121094","24,299999237060547","28,899999618530273","30,700000762939453","35,29999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE GOIÁS",UCG,GOIANIA,GO,"56,79999923706055","53,79999923706055",22,"26,100000381469727","30,700000762939453",33,2,2
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE PELOTAS",UCPEL,PELOTAS,RS,"63,79999923706055",62,"27,399999618530273","32,099998474121094","36,5","39,599998474121094",3,
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE PELOTAS",UCPEL,"SANTA VITORIA DO PALMAR",RS,,"52,900001525878906",,"27,100000381469727",,"33,599998474121094",SC,
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE PERNAMBUCO",UNICAP,RECIFE,PE,49,"54,400001525878906",24,"28,200000762939453","30,200000762939453","34,79999923706055",3,
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE PETRÓPOLIS",UCP,PETROPOLIS,RJ,"60,20000076293945","60,400001525878906","30,600000381469727","28,100000381469727",38,"36,20000076293945",3,1
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE SALVADOR",UCSAL,SALVADOR,BA,50,"44,900001525878906","24,799999237060547","23,5","31,100000381469727","28,799999237060547",2,2
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DE SANTOS",UNISANTOS,SANTOS,SP,"60,599998474121094","59,099998474121094","33,29999923706055","38,29999923706055","40,099998474121094","43,5",4,2
,,,2005,LETRAS,,"UNIVERSIDADE CATÓLICA DOM BOSCO",UCDB,"CAMPO GRANDE",MS,53,"51,20000076293945","22,5",27,"30,100000381469727","33,099998474121094",2,2
,,,2005,LETRAS,,"UNIVERSIDADE CIDADE DE SÃO PAULO",UNICID,"SAO PAULO",SP,"60,79999923706055","60,29999923706055","28,200000762939453","32,400001525878906","36,400001525878906","39,400001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE COMUNITÁRIA REGIONAL DE CHAPECÓ",UNOCHAPECÓ,CHAPECO,SC,"55,20000076293945","46,599998474121094","26,600000381469727",24,"33,79999923706055","29,700000762939453",2,1
,,,2005,LETRAS,,"UNIVERSIDADE CRUZEIRO DO SUL",UNICSUL,"SAO PAULO",SP,"57,70000076293945","58,79999923706055","28,299999237060547","30,5","35,70000076293945","37,599998474121094",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,BELEM,PA,"41,29999923706055","47,900001525878906","21,200000762939453","24,100000381469727","26,200000762939453","30,100000381469727",2,2
,,,2005,LETRAS,,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,CASTANHAL,PA,,43,,"19,399999618530273",,"25,299999237060547",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,"DOM ELISEU",PA,,"44,79999923706055",,"25,700000762939453",,"30,5",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,SOURE,PA,,"47,5",,"20,100000381469727",,"26,899999618530273",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,ULIANOPOLIS,PA,,"45,599998474121094",,"23,399999618530273",,"28,899999618530273",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,ALEGRETE,RS,"55,79999923706055",,"20,399999618530273",,"29,299999237060547",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,BAGE,RS,"65,19999694824219","71,80000305175781","22,600000381469727",29,"33,29999923706055","39,70000076293945",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,"DOM PEDRITO",RS,,"70,80000305175781",,"24,5",,"36,099998474121094",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,"SANTANA DO LIVRAMENTO",RS,60,,"29,100000381469727",,"36,900001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,"SAO BORJA",RS,"50,70000076293945","56,70000076293945","25,899999618530273","37,70000076293945","32,20000076293945","42,5",3,
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DA CAMPANHA",URCAMP,"SAO GABRIEL",RS,"54,20000076293945","51,70000076293945","31,200000762939453","29,899999618530273",37,"35,400001525878906",3,1
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DE JOINVILLE",UNIVILLE,JOINVILLE,SC,"44,70000076293945","47,79999923706055",26,"28,600000381469727","30,700000762939453","33,400001525878906",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DA REGIÃO DE JOINVILLE",UNIVILLE,"SAO BENTO DO SUL",SC,,"44,599998474121094",,"26,299999237060547",,"30,899999618530273",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE BRASÍLIA",UnB,BRASILIA,DF,"59,400001525878906","57,599998474121094","33,79999923706055","35,099998474121094","40,20000076293945","40,79999923706055",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DE CAXIAS DO SUL",UCS,"BENTO GONCALVES",RS,"64,5999984741211","68,5999984741211",28,"32,900001525878906","37,20000076293945","41,900001525878906",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DE CAXIAS DO SUL",UCS,"CAXIAS DO SUL",RS,"59,599998474121094","69,5","25,299999237060547","35,70000076293945","33,79999923706055","44,20000076293945",4,4
,,,2005,LETRAS,,"UNIVERSIDADE DE CAXIAS DO SUL",UCS,FARROUPILHA,RS,,"70,30000305175781",,"41,79999923706055",,"48,900001525878906",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE CAXIAS DO SUL",UCS,"NOVA PRATA",RS,,"74,9000015258789",,"42,79999923706055",,"50,79999923706055",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE CAXIAS DO SUL",UCS,VERANOPOLIS,RS,"58,20000076293945",,"25,600000381469727",,"33,70000076293945",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE CRUZ ALTA",UNICRUZ,"CRUZ ALTA",RS,"55,599998474121094","66,30000305175781","23,799999237060547",32,"31,700000762939453","40,599998474121094",3,4
,,,2005,LETRAS,,"UNIVERSIDADE DE CUIABÁ",UNIC,CUIABA,MT,"60,70000076293945","56,29999923706055","30,799999237060547","24,299999237060547","38,29999923706055","32,29999923706055",3,
,,,2005,LETRAS,,"UNIVERSIDADE DE FORTALEZA",UNIFOR,FORTALEZA,CE,"42,79999923706055","49,599998474121094","26,5","22,799999237060547","30,600000381469727","29,5",2,2
,,,2005,LETRAS,,"UNIVERSIDADE DE FRANCA",UNIFRAN,FRANCA,SP,"60,900001525878906","62,400001525878906","29,799999237060547","36,599998474121094","37,599998474121094","43,099998474121094",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DE ITAÚNA",UI,ALMENARA,MG,,"54,20000076293945",,"27,700000762939453",,"34,29999923706055",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE ITAÚNA",UI,ITAUNA,MG,,"52,5",,"29,700000762939453",,"35,400001525878906",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE MARÍLIA",UNIMAR,MARILIA,SP,"43,70000076293945","55,5","24,100000381469727","26,799999237060547",29,34,2,3
,,,2005,LETRAS,,"UNIVERSIDADE DE MOGI DAS CRUZES",UMC,"MOGI DAS CRUZES",SP,"55,599998474121094","54,599998474121094","28,899999618530273",32,"35,599998474121094","37,70000076293945",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DE MOGI DAS CRUZES",UMC,"SAO PAULO",SP,62,"65,5999984741211","30,899999618530273","33,900001525878906","38,70000076293945","41,79999923706055",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,CARAZINHO,RS,"65,5999984741211","52,599998474121094","27,700000762939453","20,299999237060547","37,20000076293945","28,399999618530273",2,
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,CASCA,RS,,"73,80000305175781",,"36,79999923706055",,"46,099998474121094",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,"PALMEIRA DAS MISSOES",RS,"52,70000076293945",,"23,5",,"30,799999237060547",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,"PASSO FUNDO",RS,"66,4000015258789","66,5999984741211",28,"31,600000381469727","37,599998474121094","40,400001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,SARANDI,RS,"58,900001525878906",,"29,600000381469727",,"36,900001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE PASSO FUNDO",UPF,SOLEDADE,RS,"73,30000305175781",,"29,899999618530273",,"40,70000076293945",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DE PERNAMBUCO",UPE,GARANHUNS,PE,"60,70000076293945","55,70000076293945","27,700000762939453","32,79999923706055",36,"38,5",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DE PERNAMBUCO",UPE,"NAZARE DA MATA",PE,"61,900001525878906","51,70000076293945","34,79999923706055","29,100000381469727","41,599998474121094","34,70000076293945",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DE PERNAMBUCO",UPE,PETROLINA,PE,"53,400001525878906","55,400001525878906","24,100000381469727",27,"31,399999618530273","34,099998474121094",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DE RIBEIRÃO PRETO",UNAERP,"RIBEIRAO PRETO",SP,70,"70,19999694824219","36,29999923706055","43,79999923706055","44,70000076293945","50,400001525878906",5,3
,,,2005,LETRAS,,"UNIVERSIDADE DE RIO VERDE",,"RIO VERDE",GO,"50,5","59,400001525878906","21,299999237060547","35,29999923706055","28,600000381469727","41,29999923706055",3,5
,,,2005,LETRAS,,"UNIVERSIDADE DE SANTA CRUZ DO SUL",UNISC,"SANTA CRUZ DO SUL",RS,"56,29999923706055",56,"28,299999237060547","32,400001525878906","35,29999923706055","38,29999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DE SANTA CRUZ DO SUL",UNISC,SOBRADINHO,RS,"51,70000076293945","68,5","18,200000762939453","39,20000076293945","26,600000381469727","46,5",3,
,,,2005,LETRAS,,"UNIVERSIDADE DE SANTO AMARO",UNISA,"SAO PAULO",SP,"59,5","59,099998474121094","27,799999237060547","28,700000762939453","35,70000076293945","36,400001525878906",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DE SOROCABA",UNISO,SOROCABA,SP,51,"53,599998474121094",26,"30,700000762939453","32,20000076293945","36,400001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DE TAUBATÉ",UNITAU,TAUBATE,SP,"54,599998474121094","57,5","27,399999618530273","31,299999237060547","34,29999923706055","37,79999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DE UBERABA",UNIUBE,UBERABA,MG,"50,400001525878906","59,400001525878906","28,299999237060547","32,70000076293945","33,900001525878906","39,400001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO CONTESTADO",UnC,CACADOR,SC,,"59,20000076293945",,"24,799999237060547",,"33,400001525878906",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO CONTESTADO",UnC,CONCORDIA,SC,"48,099998474121094","54,20000076293945","20,600000381469727","25,700000762939453","27,5","32,79999923706055",2,3
,,,2005,LETRAS,,"UNIVERSIDADE DO CONTESTADO",UnC,CURITIBANOS,SC,,"56,5",,"28,399999618530273",,"35,400001525878906",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO CONTESTADO",UnC,MAFRA,SC,"56,599998474121094",55,"26,799999237060547","26,299999237060547","34,29999923706055","33,5",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,ALAGOINHAS,BA,"63,099998474121094","59,400001525878906","32,599998474121094","34,900001525878906","40,20000076293945",41,4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,BARREIRAS,BA,"68,0999984741211","70,0999984741211","30,299999237060547","39,599998474121094","39,70000076293945","47,29999923706055",4,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,BRUMADO,BA,"62,29999923706055",,"30,399999618530273",,"38,400001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,CAETITE,BA,64,"64,80000305175781","31,5",36,"39,599998474121094","43,20000076293945",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,"CONCEICAO DO COITE",BA,"58,79999923706055","61,400001525878906","29,5","36,900001525878906","36,79999923706055",43,4,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,EUNAPOLIS,BA,"62,20000076293945",66,"35,79999923706055","37,099998474121094","42,400001525878906","44,400001525878906",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,IPIAU,BA,"68,0999984741211",,"32,400001525878906",,"41,29999923706055",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,ITABERABA,BA,"74,30000305175781",,31,,"41,79999923706055",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,JACOBINA,BA,"57,5","63,79999923706055","27,899999618530273",34,"35,29999923706055","41,5",3,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,SALVADOR,BA,"66,5999984741211",,"39,599998474121094",,"46,400001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,"SANTO ANTONIO DE JESUS",BA,"59,79999923706055","67,80000305175781","29,200000762939453","39,900001525878906","36,900001525878906","46,900001525878906",4,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,SEABRA,BA,"61,5",,"29,5",,"37,5",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,"TEIXEIRA DE FREITAS",BA,"57,5","61,20000076293945","30,700000762939453","35,20000076293945","37,400001525878906","41,70000076293945",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,XIQUE-XIQUE,BA,"59,70000076293945",,28,,36,,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,"ALTO ARAGUAIA",MT,,"56,79999923706055",,23,,"31,399999618530273",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,CACERES,MT,"56,79999923706055","59,29999923706055",22,"30,799999237060547","30,700000762939453","37,900001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,JUARA,MT,,"63,5",,26,,"35,400001525878906",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,"PONTES E LACERDA",MT,"53,099998474121094",59,"21,299999237060547","32,29999923706055","29,299999237060547",39,3,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,SINOP,MT,"57,599998474121094","62,099998474121094","22,600000381469727",33,"31,299999237060547","40,29999923706055",3,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,"TANGARA DA SERRA",MT,"59,400001525878906","66,19999694824219","27,200000762939453","29,299999237060547","35,29999923706055","38,5",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,BELEM,PA,"61,099998474121094",,"44,29999923706055",,"48,5",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,"CONCEICAO DO ARAGUAIA",PA,"53,099998474121094","55,400001525878906","25,5","28,100000381469727","32,400001525878906","34,900001525878906",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,IGARAPE-ACU,PA,,"49,900001525878906",,33,,"37,20000076293945",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,PARAGOMINAS,PA,"54,900001525878906",,"22,399999618530273",,"30,600000381469727",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,REDENCAO,PA,,"61,20000076293945",,"38,29999923706055",,44,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,SANTAREM,PA,,"51,70000076293945",,"27,100000381469727",,"33,29999923706055",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO PARÁ",UEPA,"SAO MIGUEL DO GUAMA",PA,,"55,400001525878906",,"33,20000076293945",,"38,79999923706055",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO",UERJ,"RIO DE JANEIRO",RJ,"63,29999923706055","69,4000015258789","38,400001525878906","45,20000076293945","44,599998474121094","51,29999923706055",5,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO",UERJ,"SAO GONCALO",RJ,"39,599998474121094","44,900001525878906","25,200000762939453",29,"28,799999237060547",33,2,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,ACU,RN,"56,099998474121094","71,80000305175781","30,899999618530273","41,099998474121094","37,20000076293945","48,79999923706055",4,5
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,APODI,RN,"61,400001525878906",,"24,299999237060547",,"33,5",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,MOSSORO,RN,"56,099998474121094","64,9000015258789","27,600000381469727","31,399999618530273","34,70000076293945","39,79999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,"PAU DOS FERROS",RN,"57,5","63,29999923706055","25,299999237060547","34,400001525878906","33,29999923706055","41,599998474121094",3,4
,,,2005,LETRAS,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,UMARIZAL,RN,"59,599998474121094",,"29,299999237060547",,"36,900001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO EXTREMO SUL CATARINENSE",UNESC,CRICIUMA,SC,"53,79999923706055","55,599998474121094","24,899999618530273","33,099998474121094","32,20000076293945","38,70000076293945",3,3
,,,2005,LETRAS,,"UNIVERSIDADE DO GRANDE ABC",UniABC,"SANTO ANDRE",SP,"58,29999923706055","57,29999923706055","26,5","27,200000762939453","34,5","34,79999923706055",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO GRANDE RIO ""PROFESSOR JOSÉ DE SOUZA HERDY""",UNIGRANRIO,"DUQUE DE CAXIAS",RJ,"59,400001525878906","59,900001525878906","24,799999237060547","25,200000762939453","33,400001525878906","33,900001525878906",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO OESTE DE SANTA CATARINA",UNOESC,JOACABA,SC,"47,900001525878906","51,70000076293945","20,600000381469727","26,100000381469727","27,399999618530273","32,5",2,3
,,,2005,LETRAS,,"UNIVERSIDADE DO OESTE DE SANTA CATARINA",UNOESC,"SAO MIGUEL DO OESTE",SC,,"60,900001525878906",,"34,70000076293945",,"41,29999923706055",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO OESTE DE SANTA CATARINA",UNOESC,XANXERE,SC,,"41,900001525878906",,"24,200000762939453",,"28,600000381469727",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO OESTE PAULISTA",UNOESTE,"PRESIDENTE PRUDENTE",SP,"47,79999923706055","50,20000076293945","22,700000762939453","24,399999618530273",29,"30,899999618530273",2,2
,,,2005,LETRAS,,"UNIVERSIDADE DO PLANALTO CATARINENSE",UNIPLAC,LAGES,SC,"47,79999923706055","50,20000076293945","21,700000762939453","33,5","28,299999237060547","37,70000076293945",3,
,,,2005,LETRAS,,"UNIVERSIDADE DO PLANALTO CATARINENSE",UNIPLAC,"SAO JOAQUIM",SC,"53,099998474121094",,"23,399999618530273",,"30,899999618530273",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO SAGRADO CORAÇÃO",USC,BAURU,SP,"61,29999923706055","59,099998474121094","31,200000762939453","31,799999237060547","38,70000076293945","38,599998474121094",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO SUL DE SANTA CATARINA",UNISUL,ARARANGUA,SC,"62,400001525878906",0,"27,5",0,"36,20000076293945",0,1,
,,,2005,LETRAS,,"UNIVERSIDADE DO SUL DE SANTA CATARINA",UNISUL,PALHOCA,SC,"55,099998474121094","57,099998474121094","26,200000762939453","29,5","33,400001525878906","36,400001525878906",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO SUL DE SANTA CATARINA",UNISUL,TUBARAO,SC,"59,900001525878906",56,"32,5","33,5","39,400001525878906","39,20000076293945",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO ITAJAÍ",UNIVALI,BIGUACU,SC,,"43,20000076293945",,"22,399999618530273",,"27,600000381469727",SC,
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO ITAJAÍ",UNIVALI,ITAJAI,SC,"54,70000076293945","51,5","30,799999237060547","31,799999237060547","36,79999923706055","36,79999923706055",3,2
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO PARAÍBA",UNIVAP,JACAREI,SP,"52,099998474121094",47,"24,100000381469727","26,799999237060547","31,100000381469727","31,799999237060547",2,2
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO PARAÍBA",UNIVAP,"SAO JOSE DOS CAMPOS",SP,"61,599998474121094","68,5","27,700000762939453","34,099998474121094","36,20000076293945","42,70000076293945",4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO RIO DOS SINOS",UNISINOS,"SAO LEOPOLDO",RS,63,"62,20000076293945","30,100000381469727",38,"38,400001525878906",44,4,3
,,,2005,LETRAS,,"UNIVERSIDADE DO VALE DO SAPUCAÍ",UNIVÁS,"POUSO ALEGRE",MG,"59,29999923706055","60,400001525878906","32,400001525878906","33,400001525878906","39,099998474121094","40,099998474121094",4,2
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"CAMPOS DOS GOYTACAZES",RJ,"60,5","56,5","26,399999618530273","30,700000762939453","34,900001525878906","37,20000076293945",3,2
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"DUQUE DE CAXIAS",RJ,"59,20000076293945",,"25,600000381469727",,34,,SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,NITEROI,RJ,41,"54,400001525878906","19,399999618530273","32,20000076293945","24,799999237060547","37,70000076293945",3,4
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"NOVA FRIBURGO",RJ,"64,19999694824219","42,70000076293945","31,100000381469727","30,799999237060547","39,400001525878906","33,79999923706055",3,
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"NOVA IGUACU",RJ,"58,70000076293945",,29,,"36,400001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,PETROPOLIS,RJ,"56,79999923706055","65,5999984741211",31,"35,5","37,5",43,4,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,QUEIMADOS,RJ,"58,79999923706055",,"30,299999237060547",,"37,400001525878906",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"RIO DE JANEIRO",RJ,"58,900001525878906","59,599998474121094","26,5","32,79999923706055","34,599998474121094","39,5",3,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"SAO GONCALO",RJ,"42,5","46,79999923706055","21,299999237060547","13,600000381469727","26,600000381469727","21,899999618530273",1,
,,,2005,LETRAS,,"UNIVERSIDADE ESTÁCIO DE SÁ",UNESA,"SAO JOAO DE MERITI",RJ,"57,900001525878906",,"26,100000381469727",,"34,099998474121094",,SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DA PARAÍBA",UEPB,"CAMPINA GRANDE",PB,"58,599998474121094","53,400001525878906","32,5",32,39,"37,29999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DA PARAÍBA",UEPB,GUARABIRA,PB,,"54,20000076293945",,"32,900001525878906",,"38,20000076293945",SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA",UEFS,"FEIRA DE SANTANA",BA,"64,69999694824219","71,5999984741211","31,799999237060547","43,099998474121094","40,099998474121094","50,29999923706055",5,4
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,ANAPOLIS,GO,"59,20000076293945","56,79999923706055","27,5","34,79999923706055","35,400001525878906","40,29999923706055",3,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,"APARECIDA DE GOIANIA",GO,,"54,20000076293945",,"27,5",,"34,20000076293945",SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,"CALDAS NOVAS",GO,,"46,70000076293945",,"26,299999237060547",,"31,399999618530273",SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,"CAMPOS BELOS",GO,52,"57,79999923706055","25,700000762939453","28,799999237060547","32,29999923706055","36,099998474121094",3,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,FORMOSA,GO,"60,099998474121094","66,30000305175781","31,799999237060547","33,20000076293945","38,900001525878906","41,5",4,3
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,GOIANESIA,GO,,"64,4000015258789",,"26,700000762939453",,"36,20000076293945",SC,
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,GOIAS,GO,57,"64,80000305175781","24,799999237060547","35,900001525878906","32,900001525878906","43,20000076293945",4,5
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,INHUMAS,GO,"58,099998474121094","65,4000015258789",28,"37,70000076293945","35,5","44,599998474121094",4,4
,,,2005,LETRAS,,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,IPORA,GO,"55,29999923706055",60,"25,600000381469727","30,799999237060547","33,099998474121094","38,099998474121094",3,3
