"Ano Enade","Código IES",IES,"Sigla IES","Código Área","Código Área Agrupamento","Área Enquadramento","Código UF","Sigla UF","Código Município",Município,"Categoria Administrativa","Organização Acadêmica","Número Cursos Unidade","Número Concluintes Inscritos","Número de Concluintes Participantes","Média FG Conc","Média CE Conc","Nota Enade Concluintes","Conceito Enade Faixa","Número Ingressantes Inscritos","Número Ingressantes Participantes no  Enem","Nota Enem Ingressantes","Nota IDD","Proporção de respostas sobre infraestrutura","Nota de Infraestrutura","Proporção de respostas sobre plano ensino","Nota de Organização Pedagógica","Número docentes","Proporção Docentes Mestres","Nota Mestrado","Proporção Docentes Doutores","Nota Doutorado","Proporção Docentes Parc Integral","Nota Regime","CPC Contínuo","CPC Faixa"
2011,584,"UNIVERSIDADE FEDERAL DE GOIÁS",UFG,702,702,"MATEMÁTICA (LICENCIATURA)",52,GO,520301008707,GOIÂNIA,PÚBLICA,UNIVERSIDADES,1,42,33,"40,6363636363636","30,7060606060606","2,44133901596069",,31,19,"58,8340797424316","2,1414258480072","0,854838728904724","3,87829923629761","0,790322601795197","3,27324485778809",48,"0,895833313465118","4,47916650772095","0,645833313465118","3,35336518287659",1,5,"2,98807501792908","Unidade com cursos não reconhecidos até 30/09/2012"
2011,584,"UNIVERSIDADE FEDERAL DE GOIÁS",UFG,702,702,"MATEMÁTICA (LICENCIATURA)",52,GO,520501311909,JATAÍ,PÚBLICA,UNIVERSIDADES,1,10,7,"46,0714285714286","30,5714285714286","2,58232426643372",3,22,8,"51,5753135681152","2,95662212371826",1,5,"0,785714268684387","3,23529386520386",17,"0,764705896377563","3,82352948188782","0,294117659330368","1,52714931964874",1,5,"3,05976676940918",4
2011,585,"UNIVERSIDADE FEDERAL DE SANTA CATARINA",UFSC,702,702,"MATEMÁTICA (LICENCIATURA)",42,SC,420501605407,FLORIANÓPOLIS,PÚBLICA,UNIVERSIDADES,2,86,65,"48,5615384615385","32,38","2,89421844482422",3,118,74,"57,9588508605957","2,65735197067261","0,783333361148834","3,3257577419281","0,762295067310333","3,04242992401123",63,"0,952380955219269","4,7619047164917","0,698412716388702","3,62637376785278",1,5,"3,26262998580933",4
2011,586,"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO",UFRJ,702,702,"MATEMÁTICA (LICENCIATURA)",33,RJ,330601804557,"RIO DE JANEIRO",PÚBLICA,UNIVERSIDADES,1,33,23,"41,5869565217391","33,6782608695652","2,86212062835693",3,85,76,"66,0506591796875","1,69340932369232","0,840909063816071","3,77066087722778","0,522727251052856","1,0695184469223",68,1,5,"0,867647051811218","4,50509071350098",1,5,"2,95389437675476",4
2011,587,"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO",UFRPE,702,702,"MATEMÁTICA (LICENCIATURA)",26,PE,260501711606,RECIFE,PÚBLICA,UNIVERSIDADES,1,32,14,"22,1071428571429","20,4928571428571","0,654908776283264",1,113,106,"61,3541259765625",0,"0,666666686534882","2,42424249649048","0,625","1,91176462173462",86,"0,860465109348297","4,30232572555542","0,546511650085449","2,83765649795532",1,5,"1,57950520515442",2
2011,588,"UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ",UTFPR,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,410702718501,"PATO BRANCO",PÚBLICA,UNIVERSIDADES,1,7,7,"43,0714285714286","47,5142857142857","4,25709533691406",5,26,26,"60,4765396118164","4,27164268493652",1,5,"0,714285731315613","2,64705896377563",24,"0,958333313465118","4,79166650772095","0,333333343267441","1,73076927661896",1,5,"3,91401386260986",4
2011,592,"UNIVERSIDADE FEDERAL DE LAVRAS",UFLA,702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,311105738203,LAVRAS,PÚBLICA,UNIVERSIDADES,1,19,18,"51,1944444444444","39,3277777777778","3,88983392715454",4,73,58,"57,4163780212402","3,76494026184082","0,833333313465118","3,71212100982666","0,722222208976746","2,71241807937622",65,"0,892307698726654","4,46153831481934","0,6307692527771","3,27514815330505",1,5,"3,77842378616333",4
2011,595,"UNIVERSIDADE FEDERAL DE ALFENAS",UNIFAL-MG,702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,311004901607,ALFENAS,PÚBLICA,UNIVERSIDADES,1,13,13,"49,2307692307692","43,9","4,43704223632812",5,38,35,"58,7516441345215","4,48877000808716",1,5,"0,846153855323792","3,73303174972534",30,"0,966666638851166","4,83333301544189","0,533333361148834","2,76923084259033",1,5,"4,26633977890015",5
2011,596,"UNIVERSIDADE FEDERAL DOS VALES DO JEQUITINHONHA E MUCURI",UFVJM,702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,310401568606,"TEÓFILO OTONI",PÚBLICA,UNIVERSIDADES,1,10,10,"59,4","35,85","3,66970086097717",,49,49,"55,9809684753418","3,70062923431396","0,800000011920929","3,45454549789429","0,850000023841858","3,76470613479614",23,"0,95652174949646","4,78260850906372","0,130434781312943","0,677257478237152",1,5,"3,40588855743408","Unidade com cursos não reconhecidos até 30/09/2012"
2011,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",IFBA,702,702,"MATEMÁTICA (LICENCIATURA)",29,BA,290703210727,EUNÁPOLIS,PÚBLICA,UNIVERSIDADES,1,32,32,"47,8125","29,46875","2,48738479614258",3,93,47,"53,319522857666","2,40665173530579","0,640625","2,22301149368286","0,84375","3,71323537826538",13,"0,307692319154739","1,53846156597137","0,0769230797886848","0,399408310651779",1,5,"2,33531951904297",3
2011,600,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO",IFMA,702,702,"MATEMÁTICA (LICENCIATURA)",21,MA,210100211300,"SÃO LUÍS",PÚBLICA,UNIVERSIDADES,1,13,9,"55,5555555555556","30,6444444444444","2,86906123161316",3,24,24,"62,0063552856445","2,28461718559265","0,833333313465118","3,71212100982666","0,833333313465118","3,62745070457458",19,"0,789473712444305","3,94736862182617","0,157894730567932","0,819837987422943",1,5,"2,71792459487915",3
2011,609,"UNIVERSIDADE ESTADUAL DO OESTE DO PARANÁ",UNIOESTE,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,410602304808,CASCAVEL,PÚBLICA,UNIVERSIDADES,1,24,24,"49,6041666666667","37,0666666666667","3,5443902015686",4,39,26,"58,245288848877","3,63950634002686","0,695652186870575","2,64822149276733","0,833333313465118","3,62745070457458",22,"0,954545438289642","4,77272701263428","0,636363625526428","3,30419588088989",1,5,"3,681964635849",4
2011,609,"UNIVERSIDADE ESTADUAL DO OESTE DO PARANÁ",UNIOESTE,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,410602408304,"FOZ DO IGUAÇU",PÚBLICA,UNIVERSIDADES,1,16,16,"62,59375","35,975","3,77953600883484",4,40,24,"57,5846862792969","3,85203051567078","0,96875","4,75852251052856","0,8125","3,45588231086731",16,"0,8125","4,0625","0,25","1,29807686805725",1,5,"3,59459733963013",4
2011,614,"FACULDADE DE FILOSOFIA SANTA DOROTÉIA",FFSD,702,702,"MATEMÁTICA (LICENCIATURA)",33,RJ,330300703401,"NOVA FRIBURGO",PRIVADA,FACULDADES,1,22,21,"46,8333333333333","27,1523809523809","2,15248823165894",3,9,5,"52,1619987487793","2,82216787338257",1,5,"0,857142865657806","3,82352948188782",7,"0,28571429848671","1,42857158184052","0,142857149243355","0,741758227348328",0,0,"2,29842782020569",3
2011,615,"FACULDADE DE FILOSOFIA CIÊNCIAS E LETRAS PROFESSORA NAIR FORTES ABU-MERHY","FAFI - PRONAFOR",702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,311206601508,"ALÉM PARAÍBA",PÚBLICA,FACULDADES,1,12,12,"56,8333333333333","28,9416666666667","2,68123626708984",3,,,,,"0,818181812763214","3,59504127502441","0,590909063816071","1,63101577758789",6,"0,16666667163372","0,833333432674408",0,0,0,0,,SC
2011,626,"FACULDADE CENECISTA DE OSÓRIO",FACOS,702,702,"MATEMÁTICA (LICENCIATURA)",43,RS,430502713508,OSÓRIO,PRIVADA,FACULDADES,1,39,39,"57,2307692307692","29,9410256410256","2,82499122619629",3,24,18,"50,2252769470215","3,58867883682251","0,923076927661896","4,40559434890747","0,961538434028625","4,68325757980347",13,"0,923076927661896","4,61538457870483","0,307692319154739","1,59763312339783","0,692307710647583","3,46153855323792","3,34811401367188",4
2011,634,"UNIVERSIDADE FEDERAL DE PELOTAS",UFPEL,702,702,"MATEMÁTICA (LICENCIATURA)",43,RS,430703304663,"CAPÃO DO LEÃO",PÚBLICA,UNIVERSIDADES,1,16,14,"58,5714285714286","40,25","4,22729921340942",5,45,40,"57,5449371337891","4,12341737747192","0,714285731315613","2,79220795631409","0,892857134342194","4,11764717102051",42,"0,928571403026581","4,64285707473755","0,761904776096344","3,95604395866394",1,5,"4,12351608276367",5
2011,634,"UNIVERSIDADE FEDERAL DE PELOTAS",UFPEL,702,702,"MATEMÁTICA (LICENCIATURA)",43,RS,430703314407,PELOTAS,PÚBLICA,UNIVERSIDADES,1,126,113,"52,9070796460177","27,2867256637169","2,34769916534424",,,,,,"0,893518507480621","4,17718839645386","0,752336442470551","2,96041774749756",3,1,5,"0,666666686534882","3,46153855323792",1,5,,SC
2011,641,"CENTRO UNIVERSITÁRIO LA SALLE",UNILASALLE,702,702,"MATEMÁTICA (LICENCIATURA)",43,RS,430502604606,CANOAS,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,8,8,"55,875","29,8375","2,77169275283813",3,14,6,"56,2608337402344","2,88786935806274","0,875","4,03409099578857","0,9375","4,48529434204102",26,"0,961538434028625","4,80769205093384","0,346153855323792","1,79733729362488","0,307692319154739","1,53846168518066","2,94960880279541",4
2011,657,"FACULDADE DE FORMAÇÃO DE PROFESSORES DE SERRA TALHADA",FAFOPST,702,702,"MATEMÁTICA (LICENCIATURA)",26,PE,260100313909,"SERRA TALHADA",PÚBLICA,FACULDADES,1,29,25,"45,64","26,42","2,02078294754028",,36,20,"48,3798751831055","2,4614109992981","0,958333313465118","4,67803001403809","0,839999973773956","3,68235278129578",9,"0,111111111938953","0,555555582046509",0,0,0,0,"1,93434584140778","Unidade com cursos não reconhecidos até 30/09/2012"
2011,663,"UNIVERSIDADE SALGADO DE OLIVEIRA",UNIVERSO,702,702,"MATEMÁTICA (LICENCIATURA)",33,RJ,330200301009,"CAMPOS DOS GOYTACAZES",PRIVADA,UNIVERSIDADES,1,8,7,"25,7142857142857","15,9571428571429","0,0551582053303719",1,,,,,"0,714285731315613","2,79220795631409","0,666666686534882","2,25490212440491",7,"0,714285731315613","3,57142877578735",0,0,"0,142857149243355","0,714285969734192",,SC
2011,663,"UNIVERSIDADE SALGADO DE OLIVEIRA",UNIVERSO,702,702,"MATEMÁTICA (LICENCIATURA)",33,RJ,330601804904,"SÃO GONÇALO",PRIVADA,UNIVERSIDADES,1,12,11,"26,8181818181818","20,7636363636364","0,722964286804199",1,58,14,"50,0144653320312","0,169401273131371",1,5,"0,949999988079071","4,58823537826538",17,"0,882352948188782","4,41176462173462","0,352941185235977","1,83257925510406","0,705882370471954","3,52941179275513","1,79347610473633",2
2011,665,"UNIVERSIDADE DE TAUBATÉ",UNITAU,702,702,"MATEMÁTICA (LICENCIATURA)",35,SP,351305054102,TAUBATÉ,PÚBLICA,UNIVERSIDADES,1,24,17,"48,7647058823529","30,4705882352941","2,64767527580261",3,21,10,"56,8310012817383","2,88814115524292","0,911764681339264","4,31818151473999","0,558823525905609","1,36678194999695",20,"0,899999976158142","4,5","0,349999994039536","1,81730759143829","0,899999976158142","4,5","2,91435289382935",3
2011,666,"UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA",UEFS,702,702,"MATEMÁTICA (LICENCIATURA)",29,BA,290301210800,"FEIRA DE SANTANA",PÚBLICA,UNIVERSIDADES,1,43,42,"23,7857142857143","18,7190476190476","0,420360624790192",1,40,32,"54,1165618896484","0,174400016665459","0,756410241127014","3,11771559715271","0,60526317358017","1,74922609329224",105,"0,790476202964783","3,9523811340332","0,295238107442856","1,53296709060669",1,5,"1,41150641441345",2
2011,669,"CENTRO UNIVERSITÁRIO NILTON LINS",UNINILTONLINS,702,702,"MATEMÁTICA (LICENCIATURA)",13,AM,130300702603,MANAUS,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,20,19,"45,6052631578947","20,9947368421053","1,30239367485046",2,46,17,"51,5560302734375","1,29488694667816",1,5,1,5,16,"0,5625","2,8125","0,25","1,29807686805725","0,4375","2,1875","2,03340077400208",3
2011,671,"UNIVERSIDADE ANHANGUERA - UNIDERP",UNIDERP,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500200402704,"CAMPO GRANDE",PRIVADA,UNIVERSIDADES,1,41,36,"55,6388888888889","27,3444444444444","2,43514180183411",3,69,47,"53,2722854614258","2,70507025718689","0,942857146263123","4,55844163894653","0,916666686534882","4,31372547149658",13,"0,538461565971375","2,69230794906616","0,15384615957737","0,798816561698914","0,615384638309479","3,07692313194275","2,65173029899597",3
2011,674,"CENTRO DE ENSINO SUPERIOR DO VALE SÃO FRANCISCO",CESVASF,702,702,"MATEMÁTICA (LICENCIATURA)",26,PE,260200601607,"BELÉM DE SÃO FRANCISCO",PÚBLICA,FACULDADES,1,44,35,"39,8285714285714","20,5485714285714","1,07462978363037",2,50,25,"47,2485008239746","1,47008240222931","0,78125","3,30965900421143","0,709677398204803","2,60910797119141",13,"0,0769230797886848","0,384615391492844",0,0,1,5,"1,57720851898193",2
2011,682,"FACULDADE DO NOROESTE DE MINAS",FINOM,702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,310100247006,PARACATU,PRIVADA,FACULDADES,1,4,1,,,,SC,,,,,,0,,0,8,"0,25","1,25",0,0,"0,75","3,75",,SC
2011,685,"FACULDADE DE FORMAÇÃO DE PROFESSORES DE BELO JARDIM",FABEJA,702,702,"MATEMÁTICA (LICENCIATURA)",26,PE,260300801706,"BELO JARDIM",PÚBLICA,FACULDADES,1,40,35,"34,0142857142857","22,7085714285714","1,19037687778473",2,95,41,"46,7223777770996","1,2116025686264","0,633333325386047","2,16666674613953","0,551724135875702","1,30831634998322",17,"0,294117659330368","1,47058844566345",0,0,0,0,"1,03305411338806",2
2011,687,"FACULDADE ESTADUAL DE FILOSOFIA CIÊNCIAS LETRAS UNIÃO DA VITÓRIA",FAFIUV,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,410903328203,"UNIÃO DA VITÓRIA",PÚBLICA,FACULDADES,1,24,24,"55,0625","36,1625","3,58430075645447",4,33,20,"54,5605010986328","4,01909065246582","0,93478262424469","4,49604749679565","0,695652186870575","2,49360632896423",0,,0,,0,,0,"2,64776587486267",3
2011,688,"UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA",UESB,702,702,"MATEMÁTICA (LICENCIATURA)",29,BA,290602418001,JEQUIÉ,PÚBLICA,UNIVERSIDADES,1,21,19,"35,1052631578947","24,5052631578947","1,45982384681702",2,,,,,"0,684210538864136","2,5598087310791","0,583333313465118","1,56862723827362",31,"0,580645143985748","2,9032256603241","0,161290317773819","0,837468922138214",1,5,,SC
2011,688,"UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA",UESB,702,702,"MATEMÁTICA (LICENCIATURA)",29,BA,290602833307,"VITÓRIA DA CONQUISTA",PÚBLICA,UNIVERSIDADES,1,23,22,"48,6136363636364","30,9545454545454","2,7072548866272",3,35,25,"54,8875007629395","2,79237246513367","0,642857134342194","2,24025988578796","0,714285731315613","2,64705896377563",36,"0,694444417953491","3,47222208976746","0,444444447755814","2,30769228935242",1,5,"2,86690068244934",3
2011,693,"UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO",UNIRIO,702,702,"MATEMÁTICA (LICENCIATURA)",33,RJ,330601804557,"RIO DE JANEIRO",PÚBLICA,UNIVERSIDADES,1,16,15,56,"39,18","4,01068925857544",,334,112,"57,2826118469238","3,72625470161438","0,699999988079071","2,68181800842285","0,600000023841858","1,7058824300766",32,"0,96875","4,84375","0,40625","2,109375",1,5,"3,49009203910828","Unidade com cursos não reconhecidos até 30/09/2012"
2011,694,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500100201102,AQUIDAUANA,PÚBLICA,UNIVERSIDADES,1,17,11,"46,3636363636364","28,2727272727273","2,2869074344635",3,40,39,"55,8818588256836","2,03371858596802","0,954545438289642","4,6487603187561","0,818181812763214","3,50267362594604",16,"0,9375","4,6875","0,25","1,29807686805725",1,5,"2,70181465148926",3
2011,694,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500200402704,"CAMPO GRANDE",PÚBLICA,UNIVERSIDADES,2,143,124,"49,6129032258064","30,0330645161291","2,61460256576538",3,37,35,"60,2410697937012","2,65546202659607","0,87398374080658","4,02623796463013","0,80932205915451","3,42971110343933",56,"0,946428596973419","4,73214292526245","0,428571432828903","2,22527480125427",1,5,"3,07523036003113",4
2011,694,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500100103207,CORUMBÁ,PÚBLICA,UNIVERSIDADES,1,8,8,"39,3125","18,4625","0,783714413642883",1,36,33,"56,9984855651855",0,"0,875","4,03409099578857","0,875","3,97058820724487",18,"0,777777791023254","3,88888907432556","0,0555555559694767","0,288461476564407",1,5,"1,46702969074249",2
2011,694,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500300606309,PARANAÍBA,PÚBLICA,UNIVERSIDADES,1,21,20,"54,125","25,685","2,17148733139038",3,21,21,"56,257022857666","2,40687370300293","0,789473712444305","3,37320590019226","0,815789461135864","3,48297190666199",9,1,5,"0,333333343267441","1,73076927661896",1,5,"2,80053210258484",3
2011,694,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,702,702,"MATEMÁTICA (LICENCIATURA)",50,MS,500300708305,"TRÊS LAGOAS",PÚBLICA,UNIVERSIDADES,1,12,12,"55,6666666666667","34,0416666666667","3,32151699066162",4,35,34,"57,2224273681641","3,2243390083313","0,958333313465118","4,67803001403809","0,875","3,97058820724487",17,"0,823529422283173","4,11764717102051","0,588235318660736","3,05429863929749",1,5,"3,5834367275238",4
2011,699,"FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA",UNIR,702,702,"MATEMÁTICA (LICENCIATURA)",11,RO,110200400122,JI-PARANÁ,PÚBLICA,UNIVERSIDADES,1,27,20,"57,6","36,11","3,65149259567261",4,42,42,"50,2860107421875","4,49410438537598","0,550000011920929","1,52272748947144","0,684210538864136","2,3993809223175",12,"0,75","3,75","0,25","1,29807686805725",1,5,"3,44835472106934",4
2011,699,"FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA",UNIR,702,702,"MATEMÁTICA (LICENCIATURA)",11,RO,110100100205,"PORTO VELHO",PÚBLICA,UNIVERSIDADES,1,24,17,"46,2352941176471","22,9529411764706","1,57973051071167",2,40,40,"51,9498138427734","1,69013488292694","0,352941185235977",0,"0,588235318660736","1,60899662971497",17,"0,882352948188782","4,41176462173462","0,470588237047195","2,44343876838684",1,5,"2,10056614875793",3
2011,702,"FACULDADE DE FORMAÇÃO DE PROFESSORES DE GOIANA",F.F.P.G.,702,702,"MATEMÁTICA (LICENCIATURA)",26,PE,260401306200,GOIANA,PÚBLICA,FACULDADES,1,33,31,"38,1451612903226","18,541935483871","0,760113894939423",1,77,35,"51,1176414489746","0,538084626197815","0,733333349227905","2,93939399719238","0,716666638851166","2,66666650772095",22,"0,5","2,5",0,0,"0,5","2,5","1,13580691814423",2
2011,707,"CENTRO UNIVERSITÁRIO CENTRAL PAULISTA",UNICEP,702,702,"MATEMÁTICA (LICENCIATURA)",35,SP,350502548906,"SÃO CARLOS",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,7,7,"56,0714285714286","34,0571428571429","3,33538866043091",4,,,,,1,5,1,5,8,1,5,1,5,1,5,,SC
2011,719,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,702,702,"MATEMÁTICA (LICENCIATURA)",51,MT,510301301704,"BARRA DO BUGRES",PÚBLICA,UNIVERSIDADES,1,27,23,"53,3913043478261","28,5260869565217","2,5257248878479",3,84,44,"48,484489440918","2,9871973991394","0,760869562625885","3,15217399597168","0,659090936183929","2,19251346588135",19,"0,684210538864136","3,42105269432068","0,157894730567932","0,819837987422943",1,5,"2,70607018470764",3
2011,719,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,702,702,"MATEMÁTICA (LICENCIATURA)",51,MT,510401802504,CÁCERES,PÚBLICA,UNIVERSIDADES,1,39,36,47,"25,025","1,87605690956116",2,82,22,"51,7776145935059","1,81124949455261","0,602941155433655","1,93181800842285","0,628571450710297","1,94117653369904",28,"0,75","3,75","0,28571429848671","1,48351657390594",1,5,"2,17840075492859",3
2011,719,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,702,702,"MATEMÁTICA (LICENCIATURA)",51,MT,510100707909,SINOP,PÚBLICA,UNIVERSIDADES,1,27,26,"56,8461538461538","30,7807692307692","2,92479276657104",3,81,35,"51,8670692443848","3,05639243125916","0,620000004768372","2,06363654136658","0,708333313465118","2,59803891181946",13,"0,846153855323792","4,23076915740967","0,230769231915474","1,19822478294373",1,5,"2,87636303901672",3
2011,719,"UNIVERSIDADE DO ESTADO DE MATO GROSSO",UNEMAT,702,702,"MATEMÁTICA (LICENCIATURA)",51,MT,510200908600,"VILA RICA",PÚBLICA,UNIVERSIDADES,1,33,33,"44,2121212121212","27,0060606060606","2,056560754776",3,,,,,"0,96875","4,75852251052856","0,878787875175476","4,00178241729736",12,"0,916666686534882","4,58333349227905","0,416666656732559","2,16346144676208",1,5,,SC
2011,725,"FACULDADE ESTADUAL DE FILOSOFIA, CIÊNCIAS E LETRAS DE PARANAGUÁ",FAFIPAR,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,411003818204,PARANAGUÁ,PÚBLICA,FACULDADES,1,21,16,"44,84375","21,25625","1,31472516059875",2,45,18,"54,0273590087891","1,01331031322479","0,40625","0,411931872367859","0,633333325386047","1,98039209842682",14,"0,428571432828903","2,14285731315613","0,0714285746216774","0,370879083871841",1,5,"1,3883740901947",2
2011,728,"FACULDADE DE CIÊNCIAS HUMANAS DE CURVELO",FACIC,702,702,"MATEMÁTICA (LICENCIATURA)",31,MG,310602520904,CURVELO,PRIVADA,FACULDADES,1,11,11,"55,5","29,3545454545455","2,69687676429749",3,,,,,"0,636363625526428","2,19008255004883","0,636363625526428","2,00534749031067",3,0,0,0,0,0,0,,SC
2011,730,"UNIVERSIDADE ESTADUAL DE PONTA GROSSA",UEPG,702,702,"MATEMÁTICA (LICENCIATURA)",41,PR,410502119905,"PONTA GROSSA",PÚBLICA,UNIVERSIDADES,1,28,27,"48,5740740740741","35,1518518518518","3,26110243797302",4,86,53,"54,486083984375","3,29342722892761","0,92592591047287","4,42760944366455","0,703703701496124","2,55991268157959",32,"0,84375","4,21875","0,40625","2,109375",1,5,"3,33679676055908",4
2011,734,"FACULDADES INTEGRADAS MARIA IMACULADA",FIMI,702,702,"MATEMÁTICA (LICENCIATURA)",35,SP,350703130706,"MOGI GUAÇU",PRIVADA,FACULDADES,1,13,12,"48,7083333333333","27,8166666666667","2,29510450363159",3,,,,,1,5,"0,958333313465118","4,65686273574829",5,"0,400000005960464",2,0,0,1,5,,SC
2011,739,"CENTRO UNIVERSITÁRIO SÃO CAMILO - ESPÍRITO SANTO","SÃO CAMILO-ES",702,702,"MATEMÁTICA (LICENCIATURA)",32,ES,320401201209,"CACHOEIRO DE ITAPEMIRIM",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,26,26,"51,5384615384615","30,6615384615385","2,75396060943604",3,28,22,"52,5373840332031","3,21882557868958","0,959999978542328","4,69090890884399","0,788461565971375","3,25791883468628",14,"0,785714268684387","3,92857146263123","0,0714285746216774","0,370879083871841","0,571428596973419","2,85714292526245","2,83810353279114",3
